easy,hard,medium,rating,solvedLastWeek,finalScore
177,18,121,922,6,234
49,0,31,1102,6,221
11,0,3,873,3,178
19,2,3,1348,0,50
186,147,397,1240,18,412
169,71,208,1268,13,367
37,2,2,917,0,50
192,1,19,832,0,50
47,0,1,892,4,159
309,18,106,1246,0,50
232,19,122,1309,0,50
27,5,15,1393,8,267
141,31,69,1406,24,512
4,1,1,1325,8,234
43,2,40,1285,10,289
237,198,269,1410,16,467
8,0,3,1159,3,178
141,328,143,1765,5,345
0,0,0,753,3,50
257,90,179,1514,18,512
178,28,64,1416,3,234
238,164,191,1524,15,467
12,2,6,1416,3,178
456,143,291,1423,17,512
66,13,29,1278,3,234
22,1,19,1355,3,178
40,4,21,1335,9,289
300,304,266,1564,21,589
142,49,107,1483,3,345
53,41,34,1363,13,367
328,5,79,1227,10,345
2,0,0,1265,12,289
48,23,31,1326,8,289
92,31,65,1444,6,345
93,11,48,1383,9,345
18,15,18,1589,3,345
0,0,0,949,10,234
292,124,199,1625,23,589
161,145,141,1233,11,412
18,2,6,1423,3,234
22,17,14,1533,22,512
67,0,8,1227,8,289
100,7,36,1287,20,512
69,10,72,1132,15,412
24,14,22,884,25,512
54,8,10,1358,34,589
349,231,260,1724,12,589
121,210,116,1578,32,589
12,0,2,1286,3,234
8,0,3,1046,3,178
42,1,9,1257,4,234
112,1,22,1272,9,345
439,63,282,1341,20,512
5,1,3,1248,3,234
239,18,46,1473,3,345
34,5,10,1412,3,234
126,4,70,1384,10,345
0,0,0,960,9,234
44,51,43,1438,7,345
37,2,14,1307,3,234
1,47,3,361,2,50
323,286,252,1472,8,512
30,14,9,1337,15,412
29,1,19,1193,9,345
117,44,144,1265,39,589
95,15,40,1342,9,345
74,13,50,1356,3,345
538,357,355,1485,23,589
10,0,0,1342,10,289
2,1,1,1172,12,289
39,9,27,1541,3,345
0,0,1,793,2,50
8,2,4,1225,2,178
94,19,146,1285,34,589
80,5,11,1212,12,345
72,2,10,1261,7,345
22,46,19,1044,1,50
274,190,311,1356,3,345
16,40,18,1539,3,345
164,50,161,1392,17,512
282,27,134,1351,12,512
67,75,65,1395,17,512
436,130,408,1221,13,512
413,995,532,1604,44,589
140,5,199,1324,22,512
135,4,35,1306,19,512
37,0,4,1243,3,234
4,0,1,660,11,234
138,131,76,2156,6,589
1014,1430,813,2135,24,589
15,16,8,1450,9,345
0,27,0,1286,7,345
9,17,7,1775,29,589
21,73,9,2120,6,589
0,0,0,882,6,234
1140,2787,950,2152,38,589
0,0,0,1357,14,289
284,214,207,2108,5,589
0,0,0,1725,15,289
9,0,2,1781,6,234
1,0,0,1221,12,289
36,0,8,1637,11,345
10,9,8,1860,18,512
0,11,6,843,13,289
293,536,182,1931,6,589
4,0,1,1582,7,345
15,8,9,1905,16,512
2,0,1,1698,14,289
44,8,41,1517,13,512
200,65,97,2002,13,512
